user_id,category,name,object_id,created_at,updated_at
13991889,Entertainment Website,Links Divertidos,336121226452137,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,Te caiste o.o? -no wey me tire al piso para besarlo ¬¬,336144386450665,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,I Love You:3,336166429833464,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Otra vez por aquí,336213583093513,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News Personality,No me importa cuantos años tenga siempre seguire viendo dragon ball z,336783989750982,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sports,Pos Amo El Futbol,336832423126420,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Oppa Gangnam style,337358123025105,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,Raym - Development,337434052942880,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Mother of photoshop,337753582914919,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Yo tambien quiero ser un meme,337839392966574,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,ElrubiusOMG,337992166223323,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Te caiste? no el piso dijo ven y dame un beso,338028832959602,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Martial Arts School,Vegeta.,338218202935798,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Record Label,ADN MUSIC LABEL,338241912991753,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Dragon ball Ova,338849606125196,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Community,Yo tambien solo voy ala escuela para ver ala chica/o de mis sueños:3,339158829445091,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,-PUM!! - Te caíste?!!?  - NO! SI QUERÍA VER LA HORMIGA DE CERCA NOMAS! }:@,339168138455,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Y luego dice que no es puta! ¬¬,339192639508696,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Charlie and the Chocolate Factory,339441176067945,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Attaque 77,33996147675,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Mother Of GTA San Andreas,339990346030264,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te Caistee...??.  ¬¬ Noooooo... Es Un Simulacro,340145781978,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Media/News Company,Polygon,340327135979921,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,App Page,Friend Matrix,340411242653703,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,Resident Evil 6,340522052633949,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Author,Te Hará Admin Tu Puta Madre,340563326012442,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Website,TheFreeDictionary,340660446629,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie Character,Ted's Memes,341292902612841,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News Personality,Quico,341862439177009,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,GOMITAS,34187698470,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Vale.,341937839206385,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,O.o WTF?,342052709177386,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Mother Of Harlem Shake,342178645893464,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Doug,34242499792,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Personal Blog,DuGam,342492005790669,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Record Label,Nunca Piso Freno Records,342544592484854,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Dragon ball el mejor manga y anime,343044715769874,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Public Figure,"Te caiste? -No hijo de puta, estoy mirando el piso de cerquita",343071548640,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News Personality,By:-Rosa'Stewart Cullen?,343081852447615,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Cosito de la Pizza,34328702485,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Cars,Honda Automóviles Argentina,343372545682067,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Puro Hueso ?,34340774209,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Alejandro Szykula,34352051781,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Te caiste ? Noo el piso me pidio un abrazo ¬¬,343594729064401,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Emoticones,343839077583,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Malparida,343857196297,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Album,No se si darle like o mandarle a la mierda,344026245674527,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Willy Wonka Dice:,344283142295142,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,El típico profesor que intenta hacer gracia ...,344300197433,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Dragon Ball z,344429648998193,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,News Personality,Tus Mamadas¬¬,344587248970892,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,Qué pasa ctm?,344713288975281,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"A la mierda la universidad , me voy a vender bonice",344743415607283,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News & Media Website,RS,344868473296,2017-11-28 20:46:49,2017-11-28 20:46:49
13991889,Sports Team,TE CAISTE... ¡¡ NO MK YO VIVO AQUI !!! :@,344953416883,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Electronics,Sony Argentina,345039598150,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,MindFuck De Terror,345246475515885,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"No estoy Gordo, mi madre dice que estoy fuertecito",345599878798521,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Business Center,Espero que tu publicación se autodestruya,345610705506012,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,La Mente Bizarra,345851445450094,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Teens & Kids Website,Memes para el chat de FB,345927755472755,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,-PT TE CAISTE?! o.o... -NO WEON ME GUSTA ESTAR TIRADO EN EL PISO ¬¬,346015571114,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News Personality,Bueno Pero No Te Enojes,347104605366473,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Oye te caiste no wey asi camino hahaha O.O,347241632029725,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te caíste? —¡no! el suelo estaba triste y fui a darle un abrazo ¬¬',347272825301104,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Blog,El sande,347568802003332,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Sí Te Digo .l.,347602968623592,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Si supieras como duele el no tenerte aqui a mi lado,347736698586926,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Appliances,¡No me llames gordo de mierda!. soy una mierda fuerte,347942391931580,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Website,xda-developers.com,348072501301,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,Yo Nunca Vi Correr Al Profe de Educación Fisica.,348496548544485,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,?ener ?an?o a?or para dar & e??ar ?ol?ero,348665988518128,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Me La Suda Y Me La Sudara Hasta Que Tom Se Coma  A Jerry,348923118464861,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Los Padrinos Magicos,34928869840,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Memes FB,349316588419193,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Los simsons,349578655076699,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te amo pero no sé como decírtelo :c,349583991798860,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Hola , puedo ser el amor de tu vida ? *-*",349751395065389,2018-01-16 07:20:16,2018-01-16 07:20:16
13991889,Food & Beverage Company,Postrecito Fity,34981483936,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Comprarse ropa (L),34995922021,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Oriana Sabatini,350500501767493,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Athlete,Tonsto ¡¡¡¡ idiosta ¡¡¡¡ estuspido ¡¡¡¡,350603691676624,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,*Porta* Oficial Fans,350830474994983,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Nonprofit Organization,Fierro Golpeador de Parejas Felices,350834674938936,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food & Beverage Company,Pico Dulce,350899699166,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie Character,Dory,35098570694,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Las Peliculas Pornograficas Se Concideran Peliculas De Accion?,351276438235547,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,9Minecraft - World of Minecraft,351323621621659,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Yo Soy Todo Un Loquillo ?,351432081643630,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Típico: sonreir como idiota cuando recibis un mensaje lindo.,351448947270,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Showtek,351857577343,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Writer,Lucho mira esto wueon.,352201478161239,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Por Los Que Ya Quieren Ver A Esa Persona Tan Especial.,352282621493768,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,"Yo tambien soy un ""sinquehacer"" ¬¬'",352369598107237,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Wine/Spirits,Fernet Branca,352431311560295,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie Theater,"Dragon Ball,Z y Super",352771711435830,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Product/Service,Sony Mobile,35313373389,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Bookstore,"Si hablar contigo me pone feliz, imagínate verte :$",353279264766843,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,SI AL ALCOHOL!,35333190754,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,App Page,Bubble Island 2,353585251325532,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sports & Fitness Instruction,Club Atlético Talleres de Córdoba,35367855525,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Local Service,Fotoshopregalos,353859528000269,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,No Tienes OtrO EstaDo Q' JoDeR !! ¬¬.,354201514603358,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Clothing (Brand),Concuerdo con el transexual mal operado de arriba?,354461267906160,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Computer Company,Subnormales saludando a su mama en 3 2 1.,354470837950777,2017-11-28 20:46:49,2017-11-28 20:46:49
13991889,Comedian,Jugando Con Natalia,354558022868,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Este probablemente morira virgen,354570411299646,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Fuckencio,354588034554579,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Like on like,354738864599243,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Actor,Debby Ryan,354972845657,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,La Naturaleza,355066367973176,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te caiste? no imbecil el suelo me dijo ven amor te quiero dar un beso ¬¬,355081551183068,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te caíste? No tonto fue un simulacro,355155874494792,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Lunes de Mierda,355182027858071,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie/Television Studio,Eres mi 11:11,355187531215061,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Estoy aqui para impedir que el primer comentario salude a su puta madre,355497351177280,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Monarch,Te Reto A que No Resistes Ni 1 Minuto Viendo Este Video,355999001080500,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Writer,No Me Digas,356290084473476,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Everything Exorcist: A fan resource,35650298912,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Website,Tipico que pones los signos de admiracion y se te va un uno,356569053313,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Estoy malito cuentame un cuento,356569571080686,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Alfredito Mineros Ramos Pastore,356585141021408,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Leer viejos mensajes y sonreir como la primera vez que lo leíste,356648204353332,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Artur Y Los Minimoys,356695346785,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Network,Los simsons,356821551016924,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Local Business,-Te Caiste? -No estoy abrazando el suelo,357058547711821,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,ME Gustas! donde te hago click? :3,357343567643303,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,AQUI ESTA Lucho,357404837641290,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food & Beverage Company,Mielsitas argentinas las mejores,357472197687236,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,BLive,357580587660639,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,RAFA,35766439520,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,Para los que se hacen sonar los dedos,35779246148,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Greenheart Games,357959907608503,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Que clase de brujeria es esta?,358267610882155,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Y que coño quieres que haga yo'-,358438160895465,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te caiste no mk es un simulacro,358549964232486,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Mierda C:,358554604167007,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie Theater,Cinéma Bleu,358574840848988,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Memes locos! XD,358610284208836,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Pero todo cambio cuando la nacion del fuego ataco,358651107523240,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Website,Jajaja XD ?,358702787864753,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Bookstore,TE AMO MUCHO ?,358709590892827,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Dulce a Go Go xD,358936700856218,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,El precio de la historia (meme),358937560807785,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,El mob :3,359110290777232,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Sports on Facebook,359129892456,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Education,Hagale un favor al mundo deje de ser tan estupido,359442074073787,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,"Like si crees que HolasoyGerman no usa ""Bots""",359470740849512,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Athlete,Soy El Primero En Comentar:Hola Mama,359800707408613,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Dancer,Michael Jackson un hombre demasiado sexy,360200394007588,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Salem,36036114767,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Facepalm,360413377553,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,"Todo Bien, Te Podes Ir a La Puta Que Te Pario, Pero Todo Bien",360764783975559,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,"Lo que no sé, Tampoco creó saberlo.",361053490648178,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,odio que pongan tarea el viernes,361064687354,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,"Tu publicación me llega a las ""pokebolas""",361647080549732,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,#Te Amo,361658097208010,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Equisde equisde xD,361861587235732,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Oe saes que? matate,361921823837373,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Topper,362074487505,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Two and a Half Men,36211311648,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Organization,PURO ROCK NACIONAL,362212173338,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Te dolio cuando te caiste del cielo?;$,362352173778155,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,:siclaro:,362487157099950,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Claro que sí, campeón.",362501026965,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Computers & Internet Website,Humor Chileno,362598523821843,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Felicidades, eres la página Nº 736458347 en publicar esto ¬¬",362664930426040,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Cars,Kia Motors Worldwide,362744887557,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,TU SI Sabes ERES Fantastic@ (Y),362806600403453,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Llevo años viendo el chavo y don ramon nunca paga la renta,362943890382978,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"amo google, es como el cerebro que nunca tube",363992038064,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Author,No le daré like a tu pinche imagen porque tu me lo pidas ¬¬,364070267006239,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Te Crees Mas Pendejo Que Ricolas,364643086897820,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Que clase de maleficio satánico es esto,364743776899606,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Tipico:-Te Caiste? -No Solo Dejé De Flotar¬¬,365773256826484,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,De12a14,365968062148,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,TV Show,A la mierda la preparatoria seré un maestro pókemon.,366093216777671,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Community,"""Come arroz con huevo,con un trozo de mortadela""",366242903393056,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,Lo estas haciendo jodidamente bien,366264333384935,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Isusko_oficial,366326816810363,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,te caiste wey? -no pendejo me baje a rezar!! ¬¬,366342696718,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Solo por que soy negro Verdad? ._.,366488690063829,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Santos laguna Mi pasion y mi amor,366648093345597,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Ing. Israel .-.,366847813336919,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,Memes en español,366970373314850,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Book,I'm a real Saiyan,367283873407444,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,"I, Robot",367418479997300,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Tipico: Se te acaba el shampo y le echas agua al embase xD,367647583271146,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Admito ser adicto al FaaceBook :$,367776079899933,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Porque estudiar es tan difícil y aprenderse una canción es tan fácil ? xD,368793629812562,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,"Te caiste?, no me encanta abrasar el suelo *-*",368875566513553,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Oliver,368971896629028,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Electronics,Nokia,36922302396,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,WEY te caiste??.... NO weyy!.. ando viendo hormigas .... PENDEJOO ¬¬,369668961520,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Flanders SI EXISTE!,369793861318,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Appliances,Odio que me despierten preguntando si estoy dormido,369952189687036,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,¿No entiendes que me gustas?,370060599710501,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Amor,370262899723929,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,El de arriba es gay ??? y el de abajo ??? lo violo un Negro xD,370658519669387,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Troll Life,370875112965919,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,SI TE DIGO,370980472952611,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Magazine,Diply Español,371148641977,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Insert Coin Ecuador,371149772938310,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,Osea que Pedo?,371154969645183,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,"""Eres un ser Increible diste Lo mejor de ti Y  por eso te Admiro""",371299169626839,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Perry  El Ornitorinco,37137967839,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Sports Team,Chicago Bulls,37152881613,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,¿Ven eso? Por eso se debe utilizar condón ._.,372032499474821,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Ver Traducciión,372075499557032,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Yo también soy hijo de la ira y el amor,372169479480307,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Network,Que clase de manifestación demoniaca es esta,372868959412412,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,TV Channel,Goku vs vegeta,372952152775393,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News Personality,Dragon Ball Z,373196306097826,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Fictional Character,Magikarp,373206156128177,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Concert Tour,Te Caiste ?. No Marica Es Un Simulacro -_-,373488212663009,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Interest,Jugar Plantas vs Zombies,373939084735,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Fuego de Seduccción,373969739282115,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Mierda,374764655871489,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Brian mala suerte,374878409214851,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Amo Mi Vida ¿Sabes Porque? Porque tu estas en ella c:,374942439204555,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Internet Company,"Si no pones ""Me Gusta"" sos gay",374952955896583,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,EXITO ?,375613479159547,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Concert Tour,Te caistes !!!noo estaba practicando para una obra ¡¡,375884305779996,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,He viajado por todo el mundo con Google Earth xDD,375966005749760,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Ni vergas,376040712411967,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,A Que No Tienes Cerebro Pa Poner Cosas Buenas,376138332404502,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Recreation & Sports Website,Skate!,37618234598,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,"Tendra muchos ""Me gusta"" decian",376516472435657,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,"""Soy un genio millonario playboy filantropo""",376545492380631,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te caíste?-No pelotudo solo quise besar al piso por lo sexy que es,376821959051160,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Network,By:goku SSJ 3 el mejor,376847909070220,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Just For Fun,Todos los que comentaron en esta publicacion me la sudan infinitamente,376904052342242,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,*~Tipico: que vas al cine y se acaban todos los boletos de la función,376926759026115,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Madurar?Si lo primero que madura es lo primero que se pudre,376982055702273,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Amor Venga? No! Ni Mierda Ud Mucho Chinga,377067919019288,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fast Food Restaurant,Lomitos!!,37707156169,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Cause,"AMÉRICA ES UN CONTINENTE, NO UN PAÍS...!!!",377135419551,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,Traffic Racer,377315775674578,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Education,Super Extreme Splash,377531392261946,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,Ridiculos-MTV,377628928919785,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Wine/Spirits,Smirnoff,37767313915,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,No Me Digas,378744805477074,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,TE ACORDAS DE ESTO??,378780381600,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Blog,Vamos Goku,378847948811915,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Interesante! Me rascare el culo y pensare en ello,378960755464719,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Madafaka,379038052152519,2017-08-16 04:59:07,2017-08-16 04:59:07
